elapsed_s,TSE_BE_CINVOCATION,TSE_BE_CPRIMITIVES,TSE_BE_2D_INPUT_PRIM,TSE_BE_2D_ALIVE_CYCLES
9.768823,0,0,0,0
9.770501,0,0,0,0
9.772181,0,0,0,0
9.773860,0,0,0,0
9.775541,0,0,0,0
9.777222,0,0,0,0
9.778914,0,0,0,0
9.780593,0,0,0,0
9.782323,0,0,0,0
9.783844,0,0,0,0
9.785600,0,0,0,0
9.787313,0,0,0,0
9.788906,0,0,0,0
9.790562,0,0,0,0
9.792092,0,0,0,0
9.793615,0,0,0,0
9.795167,0,0,0,0
9.796680,0,0,0,0
9.798270,0,0,0,0
9.799778,0,0,0,0
9.801265,0,0,0,0
9.802748,0,0,0,0
9.804385,0,0,0,0
9.805867,0,0,0,0
9.807350,0,0,0,0
9.808940,0,0,0,0
9.810591,0,0,0,0
9.812119,0,0,0,0
9.813766,0,0,0,0
9.815449,0,0,0,0
9.817129,0,0,0,0
9.818806,0,0,0,0
9.820490,0,0,0,0
9.822183,0,0,0,0
9.823886,0,0,0,0
9.825566,0,0,0,0
9.827247,0,0,0,0
9.828927,0,0,0,0
9.830665,0,0,0,0
9.832310,0,0,0,0
9.833959,0,0,0,0
9.835639,0,0,0,0
9.837319,0,0,0,0
9.839150,0,0,0,0
9.840851,0,0,0,0
9.842543,0,0,0,0
9.844222,0,0,0,0
9.845903,0,0,0,0
9.847649,0,0,0,0
9.849328,0,0,0,0
9.851007,0,0,0,0
9.852768,0,0,0,0
9.854510,0,0,0,0
9.856188,0,0,0,0
9.857867,0,0,0,0
9.859549,0,0,0,0
9.861228,0,0,0,0
9.862983,0,0,0,0
9.864659,0,0,0,0
9.866327,0,0,0,0
9.868007,0,0,0,0
9.869586,0,0,0,0
9.871310,0,0,0,0
9.872993,0,0,0,0
9.874671,0,0,0,0
9.876314,0,0,0,0
9.877962,0,0,0,0
9.879707,0,0,0,0
9.881388,0,0,0,0
9.883172,0,0,0,0
9.884872,0,0,0,0
9.886611,0,0,0,0
9.888288,0,0,0,0
9.889968,0,0,0,0
9.891649,0,0,0,0
9.893693,0,0,0,0
9.895543,0,0,0,0
9.897052,0,0,0,0
9.898759,0,0,0,0
9.900331,0,0,0,0
9.901823,0,0,0,0
9.903392,0,0,0,0
9.904883,0,0,0,0
9.906374,0,0,0,0
9.907865,0,0,0,0
9.909508,0,0,0,0
9.911044,0,0,0,0
9.912536,0,0,0,0
9.914050,0,0,0,0
9.915545,0,0,0,0
9.917037,0,0,0,0
9.918583,0,0,0,0
9.920117,0,0,0,0
9.921760,0,0,0,0
9.923442,0,0,0,0
9.925126,0,0,0,0
9.926855,0,0,0,0
9.928457,0,0,0,0
9.930107,0,0,0,0
9.931710,0,0,0,0
9.933383,0,0,0,0
9.935125,0,0,0,0
9.936672,0,0,0,0
9.938319,0,0,0,0
9.939998,0,0,0,0
9.941678,0,0,0,0
9.943362,0,0,0,0
9.945031,0,0,0,0
9.946700,0,0,0,0
9.948497,0,0,0,0
9.950176,0,0,0,0
9.951878,0,0,0,0
9.953559,0,0,0,0
9.955240,0,0,0,0
9.956918,0,0,0,0
9.958525,0,0,0,0
9.960177,0,0,0,0
9.961857,0,0,0,0
9.963540,0,0,0,0
9.965219,0,0,0,0
9.966958,0,0,0,0
9.968657,0,0,0,0
9.970337,0,0,0,0
9.972018,0,0,0,0
9.973688,0,0,0,0
9.975383,0,0,0,0
9.977380,0,0,0,0
9.978816,0,0,0,0
9.980223,0,0,0,0
9.981629,0,0,0,0
9.983120,0,0,0,0
9.984684,0,0,0,0
9.987116,0,0,0,0
9.988601,0,0,0,0
9.990095,0,0,0,0
9.991636,0,0,0,0
9.993127,0,0,0,0
9.994615,0,0,0,0
9.996104,0,0,0,0
9.997712,0,0,0,0
9.999206,0,0,0,0
10.000091,0,0,0,0
