elapsed_s,TSE_BE_STALL_CYCLES_LRZ_BARYPLANE,TSE_BE_STALL_CYCLES_LRZ_ZPLANE,TSE_BE_STARVE_CYCLES_PC,TSE_BE_INPUT_PRIM
9.762339,0,0,0,0
9.763708,0,0,0,0
9.765154,0,0,0,0
9.766598,0,0,0,0
9.768049,0,0,0,0
9.769498,0,0,0,0
9.770966,0,0,0,0
9.772406,0,0,0,0
9.773854,0,0,0,0
9.775556,0,0,0,0
9.776991,0,0,0,0
9.778436,0,0,0,0
9.779783,0,0,0,0
9.781219,0,0,0,0
9.782654,0,0,0,0
9.784087,0,0,0,0
9.785518,0,0,0,0
9.786976,0,0,0,0
9.788424,0,0,0,0
9.789869,0,0,0,0
9.791312,0,0,0,0
9.792689,0,0,0,0
9.794150,0,0,0,0
9.795610,0,0,0,0
9.797057,0,0,0,0
9.798505,0,0,0,0
9.799951,0,0,0,0
9.801408,0,0,0,0
9.802891,0,0,0,0
9.804335,0,0,0,0
9.805788,0,0,0,0
9.808699,0,0,0,0
9.810158,0,0,0,0
9.811616,0,0,0,0
9.813066,0,0,0,0
9.814516,0,0,0,0
9.815967,0,0,0,0
9.817413,0,0,0,0
9.818887,0,0,0,0
9.820347,0,0,0,0
9.821801,0,0,0,0
9.823272,0,0,0,0
9.824726,0,0,0,0
9.826186,0,0,0,0
9.827644,0,0,0,0
9.829097,0,0,0,0
9.830563,0,0,0,0
9.832013,0,0,0,0
9.833449,0,0,0,0
9.834926,0,0,0,0
9.836360,0,0,0,0
9.837793,0,0,0,0
9.839227,0,0,0,0
9.840651,0,0,0,0
9.842084,0,0,0,0
9.843592,0,0,0,0
9.845022,0,0,0,0
9.846456,0,0,0,0
9.851606,0,0,0,0
9.853073,0,0,0,0
9.854540,0,0,0,0
9.855991,0,0,0,0
9.857450,0,0,0,0
9.858942,0,0,0,0
9.860400,0,0,0,0
9.861861,0,0,0,0
9.863302,0,0,0,0
9.864778,0,0,0,0
9.866216,0,0,0,0
9.867664,0,0,0,0
9.869119,0,0,0,0
9.870560,0,0,0,0
9.872008,0,0,0,0
9.873471,0,0,0,0
9.874952,0,0,0,0
9.876403,0,0,0,0
9.877844,0,0,0,0
9.879288,0,0,0,0
9.880746,0,0,0,0
9.882222,0,0,0,0
9.883684,0,0,0,0
9.885145,0,0,0,0
9.886598,0,0,0,0
9.888050,0,0,0,0
9.889496,0,0,0,0
9.890964,0,0,0,0
9.892404,0,0,0,0
9.893850,0,0,0,0
9.895284,0,0,0,0
9.896718,0,0,0,0
9.898150,0,0,0,0
9.899592,0,0,0,0
9.901027,0,0,0,0
9.902460,0,0,0,0
9.903904,0,0,0,0
9.905360,0,0,0,0
9.906858,0,0,0,0
9.908318,0,0,0,0
9.909774,0,0,0,0
9.911232,0,0,0,0
9.912640,0,0,0,0
9.914089,0,0,0,0
9.915619,0,0,0,0
9.917063,0,0,0,0
9.918496,0,0,0,0
9.919947,0,0,0,0
9.921384,0,0,0,0
9.922863,0,0,0,0
9.924313,0,0,0,0
9.925752,0,0,0,0
9.927196,0,0,0,0
9.928647,0,0,0,0
9.930094,0,0,0,0
9.931605,0,0,0,0
9.933053,0,0,0,0
9.934532,0,0,0,0
9.935973,0,0,0,0
9.937413,0,0,0,0
9.938914,0,0,0,0
9.940356,0,0,0,0
9.941807,0,0,0,0
9.943265,0,0,0,0
9.944703,0,0,0,0
9.946172,0,0,0,0
9.947636,0,0,0,0
9.949087,0,0,0,0
9.950522,0,0,0,0
9.951965,0,0,0,0
9.953416,0,0,0,0
9.954922,0,0,0,0
9.956369,0,0,0,0
9.960686,0,0,0,0
9.962122,0,0,0,0
9.963603,0,0,0,0
9.965043,0,0,0,0
9.966477,0,0,0,0
9.967926,0,0,0,0
9.969361,0,0,0,0
9.970819,0,0,0,0
9.972251,0,0,0,0
9.973719,0,0,0,0
9.975177,0,0,0,0
9.979596,0,0,0,0
9.981061,0,0,0,0
9.982518,0,0,0,0
9.983972,0,0,0,0
9.985442,0,0,0,0
9.986952,0,0,0,0
9.988397,0,0,0,0
9.989873,0,0,0,0
9.991329,0,0,0,0
9.992757,0,0,0,0
9.994227,0,0,0,0
9.995704,0,0,0,0
9.997177,0,0,0,0
9.998636,0,0,0,0
10.000071,0,0,0,0
