elapsed_s,TSE_BE_INPUT_NULL_PRIM,TSE_BE_TRIVAL_REJ_PRIM,TSE_BE_CLIPPED_PRIM,TSE_BE_ZERO_AREA_PRIM
9.704790,0,0,0,0
9.706240,0,0,0,0
9.707637,0,0,0,0
9.709099,0,0,0,0
9.710550,0,0,0,0
9.712027,0,0,0,0
9.713493,0,0,0,0
9.714969,0,0,0,0
9.716428,0,0,0,0
9.721288,0,0,0,0
9.722804,0,0,0,0
9.724323,0,0,0,0
9.725779,0,0,0,0
9.727201,0,0,0,0
9.728648,0,0,0,0
9.730107,0,0,0,0
9.731457,0,0,0,0
9.732905,0,0,0,0
9.734345,0,0,0,0
9.735782,0,0,0,0
9.737221,0,0,0,0
9.738684,0,0,0,0
9.740133,0,0,0,0
9.741588,0,0,0,0
9.743049,0,0,0,0
9.744539,0,0,0,0
9.745989,0,0,0,0
9.747475,0,0,0,0
9.748942,0,0,0,0
9.750418,0,0,0,0
9.751881,0,0,0,0
9.753352,0,0,0,0
9.754847,0,0,0,0
9.756324,0,0,0,0
9.757784,0,0,0,0
9.759202,0,0,0,0
9.760645,0,0,0,0
9.762108,0,0,0,0
9.763477,0,0,0,0
9.764925,0,0,0,0
9.766364,0,0,0,0
9.767817,0,0,0,0
9.769279,0,0,0,0
9.770752,0,0,0,0
9.772201,0,0,0,0
9.773676,0,0,0,0
9.775128,0,0,0,0
9.776516,0,0,0,0
9.777994,0,0,0,0
9.779474,0,0,0,0
9.780910,0,0,0,0
9.782385,0,0,0,0
9.783851,0,0,0,0
9.785304,0,0,0,0
9.786767,0,0,0,0
9.788220,0,0,0,0
9.789665,0,0,0,0
9.791128,0,0,0,0
9.792537,0,0,0,0
9.793988,0,0,0,0
9.795450,0,0,0,0
9.796887,0,0,0,0
9.798324,0,0,0,0
9.799753,0,0,0,0
9.801201,0,0,0,0
9.802659,0,0,0,0
9.804121,0,0,0,0
9.805571,0,0,0,0
9.807033,0,0,0,0
9.808504,0,0,0,0
9.809967,0,0,0,0
9.811454,0,0,0,0
9.815205,0,0,0,0
9.816699,0,0,0,0
9.818141,0,0,0,0
9.819515,0,0,0,0
9.820967,0,0,0,0
9.822426,0,0,0,0
9.823889,0,0,0,0
9.825350,0,0,0,0
9.826853,0,0,0,0
9.828329,0,0,0,0
9.829786,0,0,0,0
9.831205,0,0,0,0
9.832663,0,0,0,0
9.834130,0,0,0,0
9.835510,0,0,0,0
9.836966,0,0,0,0
9.838409,0,0,0,0
9.839867,0,0,0,0
9.841306,0,0,0,0
9.842782,0,0,0,0
9.844230,0,0,0,0
9.845673,0,0,0,0
9.847118,0,0,0,0
9.848520,0,0,0,0
9.850016,0,0,0,0
9.851481,0,0,0,0
9.852931,0,0,0,0
9.854412,0,0,0,0
9.855846,0,0,0,0
9.857289,0,0,0,0
9.858722,0,0,0,0
9.860158,0,0,0,0
9.861591,0,0,0,0
9.863022,0,0,0,0
9.864417,0,0,0,0
9.865864,0,0,0,0
9.867314,0,0,0,0
9.868757,0,0,0,0
9.870202,0,0,0,0
9.871644,0,0,0,0
9.873088,0,0,0,0
9.874562,0,0,0,0
9.876005,0,0,0,0
9.879207,0,0,0,0
9.880650,0,0,0,0
9.882096,0,0,0,0
9.883443,0,0,0,0
9.884886,0,0,0,0
9.886346,0,0,0,0
9.887814,0,0,0,0
9.889274,0,0,0,0
9.890770,0,0,0,0
9.892220,0,0,0,0
9.893681,0,0,0,0
9.896452,0,0,0,0
9.897980,0,0,0,0
9.900479,0,0,0,0
9.901998,0,0,0,0
9.907293,0,0,0,0
9.908744,0,0,0,0
9.910198,0,0,0,0
9.911642,0,0,0,0
9.913078,0,0,0,0
9.914542,0,0,0,0
9.915984,0,0,0,0
9.917423,0,0,0,0
9.918866,0,0,0,0
9.920295,0,0,0,0
9.921729,0,0,0,0
9.923251,0,0,0,0
9.924703,0,0,0,0
9.926133,0,0,0,0
9.927573,0,0,0,0
9.929028,0,0,0,0
9.930510,0,0,0,0
9.931958,0,0,0,0
9.933421,0,0,0,0
9.934866,0,0,0,0
9.936304,0,0,0,0
9.937746,0,0,0,0
9.939255,0,0,0,0
9.940702,0,0,0,0
9.942150,0,0,0,0
9.943611,0,0,0,0
9.945056,0,0,0,0
9.946557,0,0,0,0
9.948001,0,0,0,0
9.949469,0,0,0,0
9.950933,0,0,0,0
9.952389,0,0,0,0
9.953847,0,0,0,0
9.955298,0,0,0,0
9.956743,0,0,0,0
9.958203,0,0,0,0
9.959662,0,0,0,0
9.961107,0,0,0,0
9.962602,0,0,0,0
9.964043,0,0,0,0
9.965488,0,0,0,0
9.966949,0,0,0,0
9.968298,0,0,0,0
9.969741,0,0,0,0
9.971222,0,0,0,0
9.972668,0,0,0,0
9.974111,0,0,0,0
9.975556,0,0,0,0
9.976995,0,0,0,0
9.978452,0,0,0,0
9.979894,0,0,0,0
9.981329,0,0,0,0
9.982764,0,0,0,0
9.984206,0,0,0,0
9.985672,0,0,0,0
9.987229,0,0,0,0
9.988684,0,0,0,0
9.990157,0,0,0,0
9.991608,0,0,0,0
9.993077,0,0,0,0
9.994560,0,0,0,0
9.996003,0,0,0,0
9.997452,0,0,0,0
10.003236,0,0,0,0
