elapsed_s,TSE_BE_FACENESS_CULLED_PRIM,TSE_BE_ZERO_PIXEL_PRIM,TSE_BE_OUTPUT_NULL_PRIM,TSE_BE_OUTPUT_VISIBLE_PRIM
9.614136,0,0,0,0
9.615603,0,0,0,0
9.617851,0,0,0,0
9.619353,0,0,0,0
9.620818,0,0,0,0
9.622272,0,0,0,0
9.623733,0,0,0,0
9.625202,0,0,0,0
9.626638,0,0,0,0
9.628018,0,0,0,0
9.629467,0,0,0,0
9.630912,0,0,0,0
9.632373,0,0,0,0
9.633835,0,0,0,0
9.635334,0,0,0,0
9.636730,0,0,0,0
9.643631,0,0,0,0
9.645084,0,0,0,0
9.646523,0,0,0,0
9.647960,0,0,0,0
9.649393,0,0,0,0
9.650886,0,0,0,0
9.652360,0,0,0,0
9.653825,0,0,0,0
9.655305,0,0,0,0
9.656777,0,0,0,0
9.658228,0,0,0,0
9.659693,0,0,0,0
9.661145,0,0,0,0
9.662599,0,0,0,0
9.664068,0,0,0,0
9.665536,0,0,0,0
9.667007,0,0,0,0
9.668453,0,0,0,0
9.669908,0,0,0,0
9.671369,0,0,0,0
9.672819,0,0,0,0
9.674273,0,0,0,0
9.675733,0,0,0,0
9.677210,0,0,0,0
9.678688,0,0,0,0
9.680152,0,0,0,0
9.681632,0,0,0,0
9.683174,0,0,0,0
9.684720,0,0,0,0
9.686218,0,0,0,0
9.687667,0,0,0,0
9.689126,0,0,0,0
9.690575,0,0,0,0
9.691977,0,0,0,0
9.693447,0,0,0,0
9.694917,0,0,0,0
9.696386,0,0,0,0
9.697836,0,0,0,0
9.699354,0,0,0,0
9.700806,0,0,0,0
9.702276,0,0,0,0
9.703723,0,0,0,0
9.705164,0,0,0,0
9.706615,0,0,0,0
9.707971,0,0,0,0
9.709429,0,0,0,0
9.710866,0,0,0,0
9.712300,0,0,0,0
9.713739,0,0,0,0
9.715237,0,0,0,0
9.716753,0,0,0,0
9.718213,0,0,0,0
9.719676,0,0,0,0
9.721130,0,0,0,0
9.722587,0,0,0,0
9.723979,0,0,0,0
9.725434,0,0,0,0
9.726909,0,0,0,0
9.728371,0,0,0,0
9.729832,0,0,0,0
9.731347,0,0,0,0
9.732803,0,0,0,0
9.734275,0,0,0,0
9.735736,0,0,0,0
9.737232,0,0,0,0
9.738684,0,0,0,0
9.740167,0,0,0,0
9.741637,0,0,0,0
9.743113,0,0,0,0
9.744592,0,0,0,0
9.746061,0,0,0,0
9.747641,0,0,0,0
9.749118,0,0,0,0
9.750584,0,0,0,0
9.752041,0,0,0,0
9.753480,0,0,0,0
9.754987,0,0,0,0
9.756442,0,0,0,0
9.757898,0,0,0,0
9.759338,0,0,0,0
9.760792,0,0,0,0
9.762238,0,0,0,0
9.763677,0,0,0,0
9.765128,0,0,0,0
9.766596,0,0,0,0
9.768078,0,0,0,0
9.769518,0,0,0,0
9.771003,0,0,0,0
9.772440,0,0,0,0
9.773877,0,0,0,0
9.775310,0,0,0,0
9.776682,0,0,0,0
9.778147,0,0,0,0
9.779637,0,0,0,0
9.781095,0,0,0,0
9.782576,0,0,0,0
9.787623,0,0,0,0
9.789077,0,0,0,0
9.790525,0,0,0,0
9.791983,0,0,0,0
9.793482,0,0,0,0
9.794997,0,0,0,0
9.796433,0,0,0,0
9.797869,0,0,0,0
9.799326,0,0,0,0
9.800783,0,0,0,0
9.802281,0,0,0,0
9.803732,0,0,0,0
9.805184,0,0,0,0
9.806630,0,0,0,0
9.808086,0,0,0,0
9.809558,0,0,0,0
9.810999,0,0,0,0
9.812452,0,0,0,0
9.813901,0,0,0,0
9.815335,0,0,0,0
9.816693,0,0,0,0
9.818125,0,0,0,0
9.819624,0,0,0,0
9.821080,0,0,0,0
9.822525,0,0,0,0
9.823973,0,0,0,0
9.825414,0,0,0,0
9.826889,0,0,0,0
9.828328,0,0,0,0
9.829785,0,0,0,0
9.831219,0,0,0,0
9.832686,0,0,0,0
9.834120,0,0,0,0
9.835635,0,0,0,0
9.837069,0,0,0,0
9.838508,0,0,0,0
9.839942,0,0,0,0
9.841373,0,0,0,0
9.842976,0,0,0,0
9.844575,0,0,0,0
9.848390,0,0,0,0
9.849827,0,0,0,0
9.851305,0,0,0,0
9.852753,0,0,0,0
9.854191,0,0,0,0
9.855649,0,0,0,0
9.857107,0,0,0,0
9.858555,0,0,0,0
9.859937,0,0,0,0
9.861416,0,0,0,0
9.862874,0,0,0,0
9.864326,0,0,0,0
9.865770,0,0,0,0
9.867244,0,0,0,0
9.868711,0,0,0,0
9.870152,0,0,0,0
9.871586,0,0,0,0
9.873027,0,0,0,0
9.874466,0,0,0,0
9.875815,0,0,0,0
9.877251,0,0,0,0
9.878694,0,0,0,0
9.880141,0,0,0,0
9.881588,0,0,0,0
9.883079,0,0,0,0
9.884518,0,0,0,0
9.885967,0,0,0,0
9.887410,0,0,0,0
9.888792,0,0,0,0
9.890228,0,0,0,0
9.891666,0,0,0,0
9.895582,0,0,0,0
9.897025,0,0,0,0
9.898465,0,0,0,0
9.899822,0,0,0,0
9.901257,0,0,0,0
9.902708,0,0,0,0
9.904170,0,0,0,0
9.905615,0,0,0,0
9.907087,0,0,0,0
9.908525,0,0,0,0
9.909982,0,0,0,0
9.911443,0,0,0,0
9.912837,0,0,0,0
9.914311,0,0,0,0
9.915760,0,0,0,0
9.917216,0,0,0,0
9.918672,0,0,0,0
9.920122,0,0,0,0
9.921577,0,0,0,0
9.923051,0,0,0,0
9.924515,0,0,0,0
9.925972,0,0,0,0
9.927418,0,0,0,0
9.928814,0,0,0,0
9.930270,0,0,0,0
9.931709,0,0,0,0
9.933152,0,0,0,0
9.934610,0,0,0,0
9.936046,0,0,0,0
9.937494,0,0,0,0
9.938973,0,0,0,0
9.942391,0,0,0,0
9.943837,0,0,0,0
9.945288,0,0,0,0
9.946757,0,0,0,0
9.948215,0,0,0,0
9.949660,0,0,0,0
9.951095,0,0,0,0
9.952535,0,0,0,0
9.953972,0,0,0,0
9.955441,0,0,0,0
9.956877,0,0,0,0
9.958310,0,0,0,0
9.959745,0,0,0,0
9.961179,0,0,0,0
9.962622,0,0,0,0
9.964083,0,0,0,0
9.965543,0,0,0,0
9.966995,0,0,0,0
9.971623,0,0,0,0
9.973063,0,0,0,0
9.974496,0,0,0,0
9.975943,0,0,0,0
9.977389,0,0,0,0
9.978872,0,0,0,0
9.980329,0,0,0,0
9.981786,0,0,0,0
9.983238,0,0,0,0
9.984693,0,0,0,0
9.986163,0,0,0,0
9.987646,0,0,0,0
9.989090,0,0,0,0
9.990543,0,0,0,0
9.991990,0,0,0,0
9.993443,0,0,0,0
9.994950,0,0,0,0
9.996411,0,0,0,0
9.997851,0,0,0,0
9.999302,0,0,0,0
10.000073,0,0,0,0
