elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
9.838266,0,68550,4113,1298
9.839686,0,68430,4106,1310
9.841107,0,68389,4104,1299
9.842527,0,68220,4094,1156
9.843963,0,68600,4116,1248
9.845387,0,69810,4221,1402
9.846843,0,71281,4278,1510
9.848307,0,71282,4277,1379
9.849764,0,71173,4270,1515
9.851223,0,73076,4353,1150
9.852679,0,71467,4288,1140
9.854117,0,69572,4202,1152
9.855567,0,71967,4326,1296
9.857016,0,69506,4135,1300
9.858440,0,68120,4088,1146
9.859859,0,68207,4092,1297
9.861280,0,68599,4116,1195
9.862700,0,68755,4126,1296
9.864120,0,68217,4093,1153
9.865539,0,68724,4123,1165
9.866959,0,951304,57111,1242
9.873923,0,71354,4361,1701
9.875429,0,79088,4734,1347
9.876955,0,74307,4359,1176
9.878393,0,69105,4182,1167
9.879839,0,70055,4169,1139
9.881259,0,68405,4105,1156
9.882679,0,68327,4101,1160
9.884104,0,68470,4108,1141
9.885534,0,70629,4271,1280
9.886994,0,70410,4239,1311
9.888450,0,74478,4456,1337
9.889924,0,71432,4287,1353
9.891376,0,71596,4309,1300
9.892825,0,72249,4322,1320
9.894291,0,71309,4279,1329
9.895744,0,71232,4275,1315
9.897198,0,71433,4286,1329
9.898653,0,71315,4280,1307
9.900132,0,71343,4282,1338
9.901588,0,71344,4282,1322
9.903041,0,71354,4281,1361
9.904502,0,65741,3944,1313
9.905922,0,71717,4303,1318
9.907374,0,71702,4303,1328
9.908826,0,71877,4312,1332
9.910289,0,70445,4229,1450
9.911741,0,69564,4140,1308
9.913162,0,68424,4107,1255
9.914592,0,68312,4098,1206
9.916012,0,67661,4069,1159
9.917435,0,69110,4135,1150
9.918853,0,68358,4102,1153
9.920270,0,68075,4085,1202
9.921686,0,68312,4100,1150
9.923105,0,69585,4208,1143
9.924550,0,69876,4160,1162
9.925984,0,68675,4120,1133
9.927404,0,68012,4082,1169
9.928800,0,68391,4113,1167
9.930226,0,68729,4115,1115
9.931643,0,71053,4265,1171
9.933095,0,68228,4093,1130
9.934512,0,68057,4083,1118
9.935927,0,67373,4043,1119
9.937351,0,68074,4084,1120
9.938767,0,68011,4081,1117
9.940200,0,68266,4097,1116
9.941617,0,68060,4085,1162
9.943042,0,70157,4241,1147
9.944492,0,67238,4035,1313
9.945927,0,71795,4308,1533
9.947391,0,71048,4265,1487
9.948852,0,72769,4333,1310
9.950292,0,68388,4103,1241
9.951710,0,68770,4126,1138
9.953131,0,68106,4087,1314
9.954550,0,68360,4101,1152
9.955985,0,68400,4104,1320
9.957414,0,69761,4218,1578
9.958869,0,71374,4282,1317
9.960321,0,71296,4279,1530
9.961776,0,71427,4285,1573
9.963233,0,71359,4283,1338
9.964709,0,71298,4278,1525
9.966161,0,70985,4258,1335
9.967621,0,71431,4286,1556
9.969076,0,71082,4264,1522
9.970530,0,70997,4260,1509
9.972007,0,71407,4285,1352
9.973461,0,71350,4281,1478
9.974917,0,71284,4290,1510
9.976375,0,71483,4277,1512
9.977837,0,71317,4280,1449
9.979293,0,71143,4270,1496
9.980747,0,64985,3899,1464
9.982160,0,71316,4279,1409
9.983615,0,71318,4280,1631
9.985070,0,71074,4263,1524
9.986526,0,71536,4292,1513
9.988011,0,71226,4274,1626
9.989465,0,70954,4258,1393
9.990917,0,71344,4281,1519
9.992370,0,71158,4269,1330
9.993823,0,71253,4275,1375
9.995275,0,71241,4275,1455
9.996730,0,68807,4128,1548
9.998177,0,76260,4392,6127
9.999695,0,74520,4410,1314
